Phase,Lang,Items,Time
load,sql,30,202469715
lookup,sql,30,109330422
load,sql,30,176261608
lookup,sql,30,112282664
load,sql,30,210989800
lookup,sql,30,112857342
load,sql,30,185577139
lookup,sql,30,114444611
load,sql,30,208199789
lookup,sql,30,152908168
load,sql,30,169705333
lookup,sql,30,136684010
load,sql,30,165081399
lookup,sql,30,134534594
load,sql,30,210471338
lookup,sql,30,127007528
load,sql,30,163779161
lookup,sql,30,141113117
load,sql,30,170377774
lookup,sql,30,135820556
load,ohua,30,167442040
lookup,ohua,30,113564110
load,ohua,30,208024007
lookup,ohua,30,143555468
load,ohua,30,165582845
lookup,ohua,30,112758311
load,ohua,30,176151059
lookup,ohua,30,112944868
load,ohua,30,174290932
lookup,ohua,30,104687726
load,ohua,30,177254394
lookup,ohua,30,113332903
load,ohua,30,209146472
lookup,ohua,30,110749432
load,ohua,30,162279334
lookup,ohua,30,109340689
load,ohua,30,164527800
lookup,ohua,30,110669321
load,ohua,30,170101554
lookup,ohua,30,111656716
load,sql,75,395630911
lookup,sql,75,116028904
load,sql,75,407842831
lookup,sql,75,112412632
load,sql,75,444350643
lookup,sql,75,112659880
load,sql,75,428704185
lookup,sql,75,110303719
load,sql,75,389056082
lookup,sql,75,112261220
load,sql,75,414752701
lookup,sql,75,112766115
load,sql,75,405016799
lookup,sql,75,140063502
load,sql,75,409704754
lookup,sql,75,114524825
load,sql,75,429201620
lookup,sql,75,112166859
load,sql,75,411164937
lookup,sql,75,145283749
load,ohua,75,409955032
lookup,ohua,75,148283614
load,ohua,75,435478495
lookup,ohua,75,137388535
load,ohua,75,438588722
lookup,ohua,75,114850498
load,ohua,75,405449999
lookup,ohua,75,148231817
load,ohua,75,413981215
lookup,ohua,75,110763021
load,ohua,75,406016300
lookup,ohua,75,151586338
load,ohua,75,401533387
lookup,ohua,75,141359367
load,ohua,75,413446406
lookup,ohua,75,147709363
load,ohua,75,434026723
lookup,ohua,75,157306848
load,ohua,75,423081167
lookup,ohua,75,110081482
load,sql,125,647337090
lookup,sql,125,153647179
load,sql,125,626923786
lookup,sql,125,114095404
load,sql,125,616730848
lookup,sql,125,119228345
load,sql,125,635492914
lookup,sql,125,117582470
load,sql,125,642415419
lookup,sql,125,129492283
load,sql,125,621283023
lookup,sql,125,155306601
load,sql,125,629790382
lookup,sql,125,154087454
load,sql,125,621164645
lookup,sql,125,149798714
load,sql,125,624122309
lookup,sql,125,155182156
load,sql,125,611698169
lookup,sql,125,119369454
load,ohua,125,630876465
lookup,ohua,125,119868969
load,ohua,125,659345555
lookup,ohua,125,120284106
load,ohua,125,620907293
lookup,ohua,125,143736542
load,ohua,125,628324922
lookup,ohua,125,124000434
load,ohua,125,611573647
lookup,ohua,125,159021897
load,ohua,125,623049619
lookup,ohua,125,124283818
load,ohua,125,622254341
lookup,ohua,125,117999556
load,ohua,125,644800012
lookup,ohua,125,158177808
load,ohua,125,632370213
lookup,ohua,125,150845794
load,ohua,125,646471559
lookup,ohua,125,122049036
load,sql,175,911641380
lookup,sql,175,122309751
load,sql,175,889536915
lookup,sql,175,170445336
load,sql,175,904568336
lookup,sql,175,117600181
load,sql,175,922299716
lookup,sql,175,169779478
load,sql,175,889590079
lookup,sql,175,173209221
load,sql,175,902999144
lookup,sql,175,124531992
load,sql,175,873595570
lookup,sql,175,162888338
load,sql,175,888668274
lookup,sql,175,160830370
load,sql,175,898717121
lookup,sql,175,128017801
load,sql,175,881693152
lookup,sql,175,174969189
load,ohua,175,898947227
lookup,ohua,175,123604071
load,ohua,175,886262170
lookup,ohua,175,154946925
load,ohua,175,876959713
lookup,ohua,175,116957012
load,ohua,175,896026440
lookup,ohua,175,168913816
load,ohua,175,901987901
lookup,ohua,175,163586962
load,ohua,175,886007904
lookup,ohua,175,121847477
load,ohua,175,894691417
lookup,ohua,175,121826352
load,ohua,175,898920740
lookup,ohua,175,167694005
load,ohua,175,882813864
lookup,ohua,175,160652388
load,ohua,175,910237622
lookup,ohua,175,122469115
load,sql,225,1105308286
lookup,sql,225,165538466
load,sql,225,1116770112
lookup,sql,225,181302328
load,sql,225,1122120353
lookup,sql,225,184618334
load,sql,225,1108798024
lookup,sql,225,157313564
load,sql,225,1104221692
lookup,sql,225,173729250
load,sql,225,1125505372
lookup,sql,225,160840984
load,sql,225,1127611235
lookup,sql,225,127512817
load,sql,225,1120894844
lookup,sql,225,182298040
load,sql,225,1121185531
lookup,sql,225,147925869
load,sql,225,1155368822
lookup,sql,225,134673921
load,ohua,225,1121932220
lookup,ohua,225,171911668
load,ohua,225,1120676739
lookup,ohua,225,142121212
load,ohua,225,1118523585
lookup,ohua,225,176534287
load,ohua,225,1121877130
lookup,ohua,225,126782251
load,ohua,225,1111616805
lookup,ohua,225,175589008
load,ohua,225,1122078270
lookup,ohua,225,151627060
load,ohua,225,1114082244
lookup,ohua,225,126697640
load,ohua,225,1146937955
lookup,ohua,225,169152801
load,ohua,225,1119846588
lookup,ohua,225,130078759
load,ohua,225,1120687758
lookup,ohua,225,171458028
load,sql,275,1485290751
lookup,sql,275,150293407
load,sql,275,1493212503
lookup,sql,275,139625010
load,sql,275,1501289949
lookup,sql,275,202542062
load,sql,275,1490297953
lookup,sql,275,186242945
load,sql,275,1491053383
lookup,sql,275,137954030
load,sql,275,1494333782
lookup,sql,275,188707261
load,sql,275,1502918139
lookup,sql,275,159964861
load,sql,275,1483197096
lookup,sql,275,176048869
load,sql,275,1497059164
lookup,sql,275,191227336
load,sql,275,1487068539
lookup,sql,275,134782393
load,ohua,275,1480320310
lookup,ohua,275,147668516
load,ohua,275,1509932258
lookup,ohua,275,141276507
load,ohua,275,1488906031
lookup,ohua,275,176578276
load,ohua,275,1501346337
lookup,ohua,275,178148603
load,ohua,275,1502928710
lookup,ohua,275,170626561
load,ohua,275,1506820903
lookup,ohua,275,169502742
load,ohua,275,1488658656
lookup,ohua,275,129477244
load,ohua,275,1487667341
lookup,ohua,275,209615587
load,ohua,275,1482470920
lookup,ohua,275,143474305
load,ohua,275,1495505673
lookup,ohua,275,139326777
load,sql,325,1752986052
lookup,sql,325,156303943
load,sql,325,1765747503
lookup,sql,325,155666057
load,sql,325,1744815981
lookup,sql,325,129917222
load,sql,325,1753421294
lookup,sql,325,183887228
load,sql,325,1737484292
lookup,sql,325,143538740
load,sql,325,1752722233
lookup,sql,325,176899426
load,sql,325,1763912143
lookup,sql,325,177987169
load,sql,325,1741564887
lookup,sql,325,173543255
load,sql,325,1756082961
lookup,sql,325,191848130
load,sql,325,1731913834
lookup,sql,325,189705837
load,ohua,325,1747133209
lookup,ohua,325,145418384
load,ohua,325,1712869911
lookup,ohua,325,207968341
load,ohua,325,1763229685
lookup,ohua,325,168270814
load,ohua,325,1748961446
lookup,ohua,325,144070590
load,ohua,325,1756968754
lookup,ohua,325,142844521
load,ohua,325,1751948974
lookup,ohua,325,141646624
load,ohua,325,1762674014
lookup,ohua,325,140973307
load,ohua,325,1747768209
lookup,ohua,325,139843251
load,ohua,325,1766555914
lookup,ohua,325,136433550
load,ohua,325,1765317521
lookup,ohua,325,192788438
load,sql,375,1867525469
lookup,sql,375,219035994
load,sql,375,1861884168
lookup,sql,375,195106841
load,sql,375,1865403469
lookup,sql,375,145237157
load,sql,375,1874651336
lookup,sql,375,170057125
load,sql,375,1870674345
lookup,sql,375,188320733
load,sql,375,1883967196
lookup,sql,375,146552203
load,sql,375,1833059392
lookup,sql,375,151862587
load,sql,375,1834734498
lookup,sql,375,216931870
load,sql,375,1857275786
lookup,sql,375,147928466
load,sql,375,1870021613
lookup,sql,375,202441708
load,ohua,375,1872007811
lookup,ohua,375,185905446
load,ohua,375,1910113250
lookup,ohua,375,158496769
load,ohua,375,1833724902
lookup,ohua,375,200663743
load,ohua,375,1870199044
lookup,ohua,375,153109047
load,ohua,375,1862999381
lookup,ohua,375,149667562
load,ohua,375,1891534510
lookup,ohua,375,192658375
load,ohua,375,1861473988
lookup,ohua,375,198563782
load,ohua,375,1878399316
lookup,ohua,375,199872176
load,ohua,375,1868416799
lookup,ohua,375,158021710
load,ohua,375,1830875916
lookup,ohua,375,194870368
load,sql,425,2084899257
lookup,sql,425,195139195
load,sql,425,2100953345
lookup,sql,425,213396918
load,sql,425,2111723933
lookup,sql,425,179138984
load,sql,425,2129789072
lookup,sql,425,154170409
load,sql,425,2116537973
lookup,sql,425,198712625
load,sql,425,2094786902
lookup,sql,425,192440308
load,sql,425,2080017799
lookup,sql,425,200755771
load,sql,425,2095817585
lookup,sql,425,143188492
load,sql,425,2129874808
lookup,sql,425,210255702
load,sql,425,2050848827
lookup,sql,425,193821424
load,ohua,425,2052843392
lookup,ohua,425,173424704
load,ohua,425,2144308398
lookup,ohua,425,197535183
load,ohua,425,2091741460
lookup,ohua,425,201909329
load,ohua,425,2090151058
lookup,ohua,425,175750438
load,ohua,425,2091407153
lookup,ohua,425,202630561
load,ohua,425,2108150327
lookup,ohua,425,197796599
load,ohua,425,2046144878
lookup,ohua,425,201505552
load,ohua,425,2096112182
lookup,ohua,425,213401739
load,ohua,425,2112226330
lookup,ohua,425,198267605
load,ohua,425,2079656826
lookup,ohua,425,197539394
