Version,Shards,Phase,Events,Time
full_ohua,1,raw_load,1150,5017947937
full_ohua,1,load,1150,5133188413
full_ohua,1,lookup,1150,5592247780
full_ohua,2,raw_load,1150,5089864059
full_ohua,2,load,1150,5188920524
full_ohua,2,lookup,1150,3060666906
full_ohua,3,raw_load,1150,5146017729
full_ohua,3,load,1150,5085224270
full_ohua,3,lookup,1150,2418668075
full_ohua,4,raw_load,1150,5074859974
full_ohua,4,load,1150,5166909537
full_ohua,4,lookup,1150,2050018189
full_ohua,5,raw_load,1150,4966003628
full_ohua,5,load,1150,4517490163
full_ohua,5,lookup,1150,2307395185
full_ohua,6,raw_load,1150,5194957420
full_ohua,6,load,1150,5110860330
full_ohua,6,lookup,1150,2034948599
full_ohua,7,raw_load,1150,5045104165
full_ohua,7,load,1150,5074425269
full_ohua,7,lookup,1150,1907845711
full_ohua,8,raw_load,1150,5027311737
full_ohua,8,load,1150,4742124110
full_ohua,8,lookup,1150,2005219176
full_ohua,1,raw_load,1450,6184907627
full_ohua,1,load,1450,6100923249
full_ohua,1,lookup,1450,7139026956
full_ohua,2,raw_load,1450,6274885919
full_ohua,2,load,1450,6000798075
full_ohua,2,lookup,1450,4043883752
full_ohua,3,raw_load,1450,6321107680
full_ohua,3,load,1450,5723015356
full_ohua,3,lookup,1450,2986946765
full_ohua,4,raw_load,1450,6253128016
full_ohua,4,load,1450,6246488758
full_ohua,4,lookup,1450,2772163309
full_ohua,5,raw_load,1450,6091881535
full_ohua,5,load,1450,6254427261
full_ohua,5,lookup,1450,2652062534
full_ohua,6,raw_load,1450,6222864262
full_ohua,6,load,1450,5977418363
full_ohua,6,lookup,1450,2341640282
full_ohua,7,raw_load,1450,6249214180
full_ohua,7,load,1450,5685248926
full_ohua,7,lookup,1450,2360068396
full_ohua,8,raw_load,1450,6319562098
full_ohua,8,load,1450,6273219989
full_ohua,8,lookup,1450,2483982444
full_ohua,1,raw_load,1750,7814353620
full_ohua,1,load,1750,7244848528
full_ohua,1,lookup,1750,8081692899
full_ohua,2,raw_load,1750,8022644487
full_ohua,2,load,1750,7861296769
full_ohua,2,lookup,1750,4786362628
full_ohua,3,raw_load,1750,7851801795
full_ohua,3,load,1750,7544545696
full_ohua,3,lookup,1750,3523626080
full_ohua,4,raw_load,1750,7938738627
full_ohua,4,load,1750,8094137329
full_ohua,4,lookup,1750,3077161839
full_ohua,5,raw_load,1750,7761222719
full_ohua,5,load,1750,7843129926
full_ohua,5,lookup,1750,2794309318
full_ohua,6,raw_load,1750,7996540854
full_ohua,6,load,1750,7482769404
full_ohua,6,lookup,1750,2748644461
full_ohua,7,raw_load,1750,7952029318
full_ohua,7,load,1750,8084858707
full_ohua,7,lookup,1750,2561968917
full_ohua,8,raw_load,1750,7951171110
full_ohua,8,load,1750,7867765104
full_ohua,8,lookup,1750,2619445731
full_ohua,1,raw_load,2400,10571067808
full_ohua,1,load,2400,10894972837
full_ohua,1,lookup,2400,10851395460
full_ohua,2,raw_load,2400,10554388025
full_ohua,2,load,2400,10152360420
full_ohua,2,lookup,2400,6946235744
full_ohua,3,raw_load,2400,10306247380
full_ohua,3,load,2400,10198449307
full_ohua,3,lookup,2400,4702982284
full_ohua,4,raw_load,2400,10542258633
full_ohua,4,load,2400,10712676964
full_ohua,4,lookup,2400,4410611615
full_ohua,5,raw_load,2400,10600126371
full_ohua,5,load,2400,10963266973
full_ohua,5,lookup,2400,3903321028
full_ohua,6,raw_load,2400,10531394207
full_ohua,6,load,2400,10551916740
full_ohua,6,lookup,2400,3870486945
full_ohua,7,raw_load,2400,10580900831
full_ohua,7,load,2400,9980013392
full_ohua,7,lookup,2400,3397365995
full_ohua,8,raw_load,2400,10614953098
full_ohua,8,load,2400,10061669647
full_ohua,8,lookup,2400,3673215751
